id,bedrooms,bathrooms,floors,waterfront,view,condition,grade,zipcode,sale_month,was_renovated,effective_age,price_log,sqft_living_log,sqft_lot_log,sqft_living15_log
4178300080,4,2.5,1.0,0,0,4,9,98007,12,0,34,13.636385088238372,7.804251383528112,9.471781133222736,7.912423121473705
2310040020,5,2.5,2.0,0,0,3,8,98038,4,0,16,12.807655372286902,7.72356247227797,8.859505484519133,7.687538766201629
8698100170,2,1.0,1.0,0,0,4,5,98002,2,0,107,11.61999352194924,6.966967138613983,8.699681400989514,6.846943139585379
1330910280,4,2.5,2.0,0,0,4,10,98053,4,0,31,13.66932920519293,8.221747728346623,11.569787723849515,7.9483852851118995
9413600670,3,1.75,1.0,0,0,5,7,98033,6,0,52,13.493928313146206,7.384610383176974,9.061144065614055,7.606387389772652
3825500020,4,2.5,2.0,0,0,3,8,98011,2,0,25,13.217675375388819,8.11701408773731,8.795733605950735,7.912423121473705
2500600289,2,1.0,1.0,0,0,3,7,98198,4,0,64,11.775297421715827,6.673297967767654,8.922791623969637,7.353081920515432
4385701440,2,1.75,1.0,0,0,3,7,98112,9,0,74,13.547632419997361,7.415175109613295,8.294299608857235,7.635786861395585
8645501330,3,1.5,1.0,0,0,4,7,98058,4,0,52,12.449022745701502,7.259116128097101,8.920121751872404,7.450660796211539
2323069073,3,2.5,1.0,0,0,4,8,98027,6,0,37,12.993395271417636,7.62608275807238,10.596734728096406,7.901377353792616
2475200080,3,1.75,1.0,0,0,4,7,98055,9,0,27,12.498745990829315,7.1316985104669115,8.621012520055235,7.403061091090091
9533600185,3,1.75,1.0,0,0,4,7,98004,4,0,62,13.800397935382136,7.438971592395862,9.05193063522854,7.650168700845001
4139440460,4,2.5,2.0,0,0,3,10,98006,11,0,20,13.52956830448269,7.886457270977689,9.0442857876461,7.979681302387741
1443500725,3,1.0,1.5,0,0,3,6,98118,4,0,101,12.54254845357358,7.208600337960199,8.929832503272403,7.2305631534092925
984000780,4,2.0,1.0,0,0,2,7,98058,6,0,47,12.624786269856633,7.501634457883413,9.076923258535832,7.501634457883413
7575610170,4,2.75,2.0,0,0,3,8,98003,4,0,27,12.206077645517674,7.701200180857446,9.490695669041504,7.467942332285852
2025800080,3,1.5,1.0,0,0,4,7,98092,2,0,42,12.691583538230217,7.659642954564682,10.62924712082355,7.484930283289661
1425059180,3,2.25,2.0,0,2,3,8,98052,3,0,27,13.508986756405742,7.81237820598861,9.359105145241294,7.955425088912672
1310440280,4,2.5,2.0,0,0,3,9,98058,7,0,16,12.963369990577007,7.901377353792616,8.782015969721936,7.972810784121404
2264500425,2,1.75,1.0,0,0,4,7,98103,6,0,84,13.369225017834633,7.473637108496206,8.38958706681109,7.193685818395112
1721800470,5,2.0,1.5,0,0,3,6,98146,5,1,45,12.345838935721968,7.565793282428515,8.71948076085107,7.030857476116121
2589300170,4,1.0,1.5,0,0,4,6,98118,3,0,104,12.81134716921452,7.427144133408616,8.52595469708481,7.353081920515432
2338800161,2,1.0,1.0,0,0,4,6,98166,1,0,69,12.807655372286902,7.237778191923443,9.028458718410613,7.384610383176974
855700170,4,2.25,2.0,0,0,3,8,98034,2,0,36,13.085701467719382,7.714677473800927,9.026778045746095,7.714677473800927
1431700250,4,1.0,1.5,0,0,3,7,98058,5,0,52,12.75130259456002,7.591357046698551,8.98619632032839,7.456454555176209
7942601410,3,1.75,1.5,0,2,5,8,98122,5,0,111,13.432786403100184,7.5126175446745105,8.54110501146255,7.659642954564682
4151800420,3,1.75,1.0,0,0,4,6,98033,8,0,72,13.396201563945448,6.8885724595653635,8.700014623251842,7.048386408721883
5700003280,6,2.5,2.0,0,0,3,8,98144,4,0,90,13.704580114574805,8.174984532943087,8.784774592161016,8.052296499538647
1105000780,3,1.5,1.0,0,0,5,7,98118,4,0,97,12.959846800844963,7.415175109613295,8.642238680390461,7.333676395657684
4046400440,4,2.5,2.0,0,0,3,8,98008,8,0,38,13.185340054498226,7.820439515262181,9.076923258535832,7.659642954564682
1089700010,4,2.5,2.0,0,0,3,9,98011,10,0,19,13.199326270390594,7.753623546559746,9.152393412021333,7.886457270977689
2600040130,3,2.25,2.0,0,0,3,8,98006,7,0,30,13.267330877756825,7.490529402060711,9.167537249650874,7.630946580890459
8121100715,3,3.0,2.0,0,3,3,8,98118,2,0,100,13.898012700285907,7.9483852851118995,8.706490361946617,8.137688184977605
1771000440,3,1.0,1.0,0,0,3,7,98077,9,0,46,12.683861515988351,7.057036981697891,9.18512512283512,7.057036981697891
7875200005,3,1.0,1.0,0,0,3,7,98003,1,0,60,11.849404844423074,6.90875477931522,9.264923249746474,7.0825485693553
1822069109,3,2.5,1.0,0,0,4,8,98042,9,0,38,13.091906231773164,7.840312983320164,10.855859458981232,7.409136443920128
9283800050,2,1.5,1.5,0,0,4,8,98010,8,0,36,13.26212705890841,7.467942332285852,9.888881400146765,7.576097340623111
238000244,3,2.5,2.0,0,0,3,8,98188,6,0,14,12.95039048795861,7.969357742016346,9.988793309115229,7.659642954564682
7972600430,4,2.0,1.0,0,0,3,7,98106,3,0,61,12.779875885354993,7.534228326274089,8.159946655578548,7.147559271189454
6204200470,4,2.25,2.0,0,0,3,8,98011,3,0,29,13.151924121391561,7.696667081526462,8.849083518532339,7.58629630715272
123039420,3,1.0,1.0,0,0,4,7,98146,4,0,63,12.6410997921206,7.170888478512505,8.881975184248867,7.462214939768189
1525059215,5,2.25,2.0,0,0,3,10,98005,2,0,41,13.610944619216111,8.134760782418645,10.478329686215535,8.052296499538647
1787600094,3,1.0,1.0,0,0,3,7,98125,11,0,61,12.560247968016562,7.057036981697891,8.971575439759016,7.3783837129967145
2877101100,3,1.75,1.5,0,0,3,8,98117,11,0,98,13.45883704259595,7.650168700845001,8.517393171418904,7.5126175446745105
9406550050,3,2.5,2.0,0,0,3,7,98038,3,0,21,12.574185427296195,7.307202314764738,9.062883902508307,7.403061091090091
826069016,4,3.0,1.5,0,0,3,7,98077,12,0,35,13.034626646500051,8.0959035329611,11.046547255939533,8.074337694089515
8732030080,3,1.75,1.0,0,0,4,8,98023,8,0,36,12.345838935721968,7.280008252884188,9.033483854613287,7.528869256642251
2231000020,3,2.5,1.0,0,0,4,7,98133,8,0,53,12.977339917490127,7.565793282428515,8.870803443982124,7.3783837129967145
9407000840,3,1.75,1.0,0,0,3,7,98045,7,0,36,12.570719231334277,7.415175109613295,9.25349564229011,7.123672785204607
1775800290,3,1.75,1.0,0,0,3,7,98072,8,0,46,12.777055016970678,7.13966033596492,9.41987169587053,7.186144304522325
3821200050,3,1.0,1.0,0,0,2,6,98019,6,0,34,11.691080018519527,7.065613363597717,9.305741456739435,7.372118028337787
3224510080,4,3.0,1.0,0,0,4,9,98006,11,0,35,13.598598798635953,8.11701408773731,10.076684270997523,7.962415680121064
3626039415,3,2.5,3.0,0,0,3,7,98133,6,0,10,12.983103608918753,7.259116128097101,7.856319571406588,7.259116128097101
9262800294,3,1.75,1.0,0,0,4,7,98001,9,0,36,12.468440756144114,7.682943169878292,9.212238569259263,7.6255950721324535
127100005,4,1.75,1.0,0,0,5,6,98133,4,0,65,12.840003118946523,7.496097345175956,9.034318927730707,7.479299637782834
3905040170,4,2.5,2.0,0,0,3,8,98029,3,0,25,13.308014385419147,7.601402334583733,8.906122330884303,7.576097340623111
148000680,3,1.75,1.0,0,0,3,7,98116,10,1,18,13.180634172318978,7.415175109613295,8.476579508530941,7.32052696227274
458000235,4,2.0,1.0,0,0,4,7,98117,3,0,69,13.171155446333852,7.340186835320115,8.227108234348146,6.994849985833071
1445200050,2,1.5,2.0,0,0,3,7,98155,11,0,8,12.429220196836383,7.057036981697891,6.99117688712121,7.057036981697891
7950300005,3,1.0,1.5,0,0,3,7,98118,5,0,107,13.431319053559353,7.438971592395862,8.757311846936409,7.640603826393634
2726049169,3,1.75,1.0,0,0,3,8,98125,9,0,44,13.345508528717259,7.365812837209472,9.932512231576744,7.640603826393634
8944550050,3,2.5,2.0,0,0,3,8,98118,5,0,5,13.013666190132906,7.640603826393634,8.27410200229233,7.65491704784832
623049341,3,2.0,1.0,0,0,3,6,98146,10,0,67,12.468440756144114,6.93828448401696,8.890272839380247,7.2305631534092925
7922900380,3,1.75,1.0,0,0,4,7,98008,10,0,51,13.195615697878253,7.479299637782834,8.993551586299981,7.601402334583733
2248000080,3,2.0,1.0,0,0,3,7,98011,5,0,53,12.86229906601588,7.340186835320115,8.980675603671708,7.555381944240273
9406540050,4,2.5,2.0,0,0,3,9,98038,9,0,14,12.967814951820046,7.8826922062890254,8.699681400989514,7.875119281040293
5416100190,4,2.75,2.0,0,0,3,8,98022,7,0,16,12.755034741025938,7.897668150726906,9.13140538388804,7.878912912297133
7215720680,4,2.75,2.0,0,0,3,9,98075,2,0,16,13.282781802386296,7.701200180857446,9.039670667922676,7.8083230503910555
4307330280,4,2.5,2.0,0,0,3,7,98056,8,0,11,12.779875885354993,7.779466967458324,8.821142236331891,7.848153086199526
1562000050,5,2.75,1.0,0,0,4,8,98007,4,0,51,13.384729180332174,7.855932199718614,8.970304952991755,7.669028288589683
4307320280,4,2.5,2.0,0,0,3,7,98056,7,0,11,12.73670383776449,7.6783263565068856,8.604471199523298,7.6783263565068856
569000050,4,2.5,1.0,0,0,4,8,98052,7,0,45,13.244582780038517,7.7102051944325325,9.062420241899561,7.58629630715272
5700000595,4,2.0,1.5,0,0,5,7,98144,2,0,90,13.353476685668044,7.601402334583733,8.517393171418904,7.696667081526462
8029200190,3,1.0,1.0,0,0,5,6,98022,11,1,31,12.33270970174018,7.155396301896734,8.881697406469304,7.13966033596492
2896000680,4,2.75,1.0,0,0,4,8,98052,7,0,36,13.304686600863562,7.941295570906532,9.779906490764773,7.783640596221253
9328500680,4,1.75,1.0,0,0,3,8,98008,2,0,41,13.200066735547594,7.427144133408616,8.818630229100354,7.555381944240273
3295730050,3,2.5,2.0,0,0,3,8,98033,10,0,19,13.251637470576167,7.67368812926773,8.9947928972836,7.67368812926773
3629970130,3,2.5,2.0,0,0,3,9,98029,7,0,10,13.507627138738266,7.944846711001996,9.006999447958153,7.976251943745623
3574801310,3,2.25,1.0,0,0,3,7,98034,12,0,27,12.980802117227352,7.467942332285852,9.143559338285831,7.565793282428515
4083802195,2,2.0,1.0,0,0,2,7,98103,3,0,101,13.26886602833189,6.966967138613983,8.294299608857235,7.1785454837637
9238500480,4,2.75,1.0,0,0,3,7,98072,5,0,47,13.050708394211673,7.796057974316123,9.938902957757083,7.855932199718614
9264910280,4,2.75,1.5,0,0,3,8,98023,4,0,29,12.544332569000922,7.886457270977689,8.956093075610639,7.719129840906732
3630120380,2,2.0,1.0,0,0,3,9,98029,2,0,8,13.199233673682526,7.421177528595393,8.162801353492073,7.754052639035757
424069088,3,2.0,1.0,0,0,4,7,98075,9,0,46,12.915169451864832,7.2305631534092925,9.64387450001194,7.2305631534092925
2954400020,4,3.75,2.0,0,0,3,11,98053,2,0,24,13.955273369904273,8.333510708982942,10.463131911491967,8.581294116822761
2154550020,3,2.5,2.0,0,0,3,8,98031,11,0,22,12.429220196836383,7.490529402060711,8.731013415269564,7.490529402060711
5420800010,3,2.5,1.0,0,0,3,7,98030,5,0,25,12.491255347155265,7.57095858316901,9.053452616439039,7.467942332285852
2459950010,3,2.0,1.0,0,0,3,7,98058,7,0,18,12.460718739865236,7.237778191923443,8.881975184248867,7.396948602621014
4019301300,3,2.0,1.0,0,2,3,8,98155,12,0,53,13.064736383209516,7.696667081526462,9.99383087243373,7.8636512654486515
3179100480,3,2.25,2.0,0,0,3,8,98105,8,0,11,13.180634172318978,7.142827401161621,7.337587743538596,7.142827401161621
7942601155,2,1.0,1.5,0,0,3,7,98122,7,0,113,12.619118943658652,6.999422467507961,8.54110501146255,7.1785454837637
2493200235,2,1.0,1.0,0,0,3,6,98136,3,0,99,12.821260987319457,6.7464121285733745,8.734560089952993,7.53955882930103
6338000014,4,2.0,1.5,0,0,4,7,98105,10,0,66,13.345508528717259,7.473637108496206,8.576970395452099,7.523481312573497
1735800050,1,1.0,1.0,0,0,4,5,98002,4,0,98,11.86710429621008,6.53813982376767,8.828494129466652,7.193685818395112
2783100050,3,1.75,1.0,0,0,3,7,98133,1,0,54,12.718899265966332,7.244941546337007,8.910045761473558,7.507141079727608
1604600095,5,3.0,2.0,0,0,3,7,98118,7,0,16,12.799402253235032,7.501634457883413,8.006700845440367,7.421177528595393
3080000005,2,1.0,1.0,0,0,3,7,98144,4,0,73,12.10625783509458,7.1785454837637,8.294299608857235,7.1785454837637
2268000470,3,1.0,1.0,0,0,4,7,98003,12,0,46,12.394628892852941,7.244941546337007,9.252057965328051,7.273092595999522
807800190,3,1.75,1.0,0,0,4,7,98030,2,0,51,12.409017571151187,7.762596048540069,9.45100945015621,7.427144133408616
1274500170,3,1.0,1.0,0,0,3,7,98042,5,0,47,12.334909912967877,7.048386408721883,9.08805973726735,7.107425474110705
8857600780,5,1.5,1.5,0,0,4,7,98032,10,0,53,11.973831587105229,7.444833273892193,8.999742789830492,7.300472814267799
5145000130,3,2.25,1.0,0,0,5,7,98034,9,0,46,13.017005083966255,7.415175109613295,9.234837843576571,7.427144133408616
3288200470,3,1.75,1.0,0,0,4,7,98034,2,0,48,13.091906231773164,7.576097340623111,9.218407743053941,7.75833346749091
1771000950,4,1.75,1.0,0,0,3,7,98077,11,0,47,12.77422616877261,7.484930283289661,9.189627330378642,7.057036981697891
3818400050,4,3.0,2.0,0,0,3,8,98028,4,0,11,13.122365377402328,7.804251383528112,8.448700194970938,7.8083230503910555
537000130,1,2.25,1.5,0,0,3,7,98003,9,1,31,12.793862088206213,7.630946580890459,9.268703615273097,7.630946580890459
5127000420,3,1.5,1.0,0,0,4,7,98059,2,0,49,12.786893438315085,7.340186835320115,9.380842351964795,7.346655163176539
8656300380,3,2.5,2.0,0,0,3,7,98014,5,0,16,12.513561021741964,7.409136443920128,9.53365499705667,7.409136443920128
6632300161,3,1.0,1.0,0,0,3,7,98125,4,0,55,12.952762962683588,7.057036981697891,8.96890555068972,7.170888478512505
622100130,2,2.0,1.0,0,0,3,7,98072,9,0,29,12.807655372286902,7.273092595999522,9.61587214452889,7.484930283289661
4028900048,3,1.75,1.0,0,0,4,8,98155,8,0,48,13.017005083966255,7.67368812926773,9.531698970787348,7.67368812926773
411100005,2,1.0,1.0,0,0,3,6,98155,9,0,64,12.524722721008256,6.966967138613983,8.780326390946605,7.00397413672268
6447300225,3,2.75,1.0,0,1,4,9,98039,11,0,65,14.446782866720884,7.8713112033234065,9.793672686528922,8.131824785007195
5739600427,3,1.75,1.0,0,0,3,7,98004,3,0,60,13.493928313146206,7.396948602621014,9.105090961257085,7.53955882930103
5412310080,3,1.75,1.0,0,0,4,7,98030,6,0,29,12.367345048436391,7.518064181233078,9.179674957665297,7.266128779556451
2726049071,2,1.0,1.0,0,0,3,5,98125,12,0,65,13.1421679654829,6.710523109452428,8.344505083590521,7.501634457883413
2726049071,2,1.0,1.0,0,0,3,5,98125,4,0,66,13.102060665086476,6.710523109452428,8.344505083590521,7.501634457883413
3764650050,3,2.5,2.0,0,0,3,8,98034,7,0,16,13.045484492893253,7.606387389772652,8.341886969516187,7.606387389772652
3905030480,4,2.25,2.0,0,0,3,8,98029,6,0,23,13.19189130572284,7.596392304064196,8.690978417187905,7.67368812926773
2345700500,4,2.5,2.0,0,0,3,8,98003,10,0,11,12.834683971615659,8.003363058629947,8.72355674269043,7.85979918056211
8650300130,4,2.5,2.0,0,0,3,9,98034,9,0,15,13.353476685668044,7.840312983320164,8.461257559085935,8.200013648175434
2923049372,3,2.25,1.0,0,0,4,7,98148,5,0,51,12.799402253235032,7.403061091090091,9.573245865665552,7.611347717403621
5437200080,4,2.75,1.0,0,2,3,9,98003,2,0,36,12.765691290604371,7.824445930877619,9.363919459904483,7.9483852851118995
9808100185,4,3.5,2.0,0,0,3,11,98004,10,0,13,14.340831219246597,8.299285906897275,9.511629447834181,8.27664912542186
4337000285,3,2.0,1.0,0,0,3,6,98166,2,0,72,12.449022745701502,7.313886831633462,9.079776001955066,7.1785454837637
2891000010,4,2.5,1.0,0,0,5,7,98002,8,0,39,12.502470376049185,7.374629015218945,8.9445502459405,7.337587743538596
7224000545,4,3.0,1.5,0,0,4,7,98055,8,0,84,12.821260987319457,7.664346632098617,8.48446336679332,6.976348070447749
3243100080,3,1.0,1.0,0,0,3,7,98059,5,0,54,12.506180941677357,7.030857476116121,8.97727273946428,7.237778191923443
3925000020,3,2.0,1.0,0,0,3,7,98022,2,0,18,12.487488878546145,7.43307534889858,9.160834952072344,7.523481312573497
546000020,2,1.0,1.0,0,0,3,7,98117,4,0,69,13.096021455450709,7.273092595999522,8.305731144875866,7.244941546337007
8651611060,4,3.25,2.0,0,0,3,10,98074,8,0,13,13.635188201437066,8.092851027538384,8.704170559746386,8.092851027538384
3024079063,4,3.25,1.0,0,0,3,9,98027,7,0,8,13.652992804936396,8.37816098272068,11.632937126505194,7.687538766201629
3039000050,4,2.75,1.0,0,0,5,7,98033,12,0,32,13.26212705890841,7.384610383176974,9.323847612769777,7.384610383176974
1839900080,3,1.0,1.0,0,0,3,7,98034,7,0,46,12.721888795877375,6.85751406254539,8.987321812850125,7.7279755421055585
4024101434,3,1.0,1.0,0,0,5,6,98155,8,0,66,12.669809806411457,6.918695219020472,8.881975184248867,7.372118028337787
2824069142,3,2.0,1.0,0,0,3,7,98027,4,0,35,13.1421679654829,7.259116128097101,9.33485624667375,7.754052639035757
2618300080,3,1.5,1.0,0,0,4,7,98042,5,0,49,12.398761113062513,7.0909098220799835,9.18204377282107,7.2305631534092925
7785000010,5,2.25,1.0,0,0,4,7,98040,12,0,51,13.527829818844937,7.611347717403621,9.036106025364846,7.544861068658458
4307330050,5,3.5,2.0,0,2,3,7,98056,7,0,11,12.994304980578146,8.128880142125638,8.981052985901483,7.855932199718614
2867100005,2,1.0,1.5,0,0,3,8,98119,4,0,101,13.47302165746721,7.438971592395862,8.019941687677365,7.390798521735676
3880900010,5,3.25,2.0,0,3,3,9,98119,6,0,102,14.690979711984754,8.134760782418645,9.11482017011877,8.172164452111904
5255710010,3,1.75,1.0,0,0,3,8,98011,12,0,38,12.983103608918753,7.616283561580385,9.525224101853109,7.659642954564682
3213200314,4,2.75,1.0,0,1,5,7,98115,12,0,68,13.680836798801778,7.95892649305011,8.834628222017367,7.736743682453495
9834200950,4,1.75,1.0,0,0,4,7,98144,6,0,30,12.861001210669146,7.43307534889858,8.314097335405807,7.186144304522325
3806000005,2,1.0,1.0,0,0,3,5,98055,10,0,84,11.608244735642321,6.634633357861686,8.465268118551318,7.215975002651466
6204400170,3,1.75,1.0,0,0,3,7,98011,6,0,38,13.07527386630434,7.484930283289661,8.997889450200717,7.484930283289661
2491200675,3,2.0,1.5,0,0,5,8,98126,9,0,96,13.122365377402328,7.346655163176539,8.763271714012943,7.273092595999522
98020480,4,2.5,2.0,0,0,3,10,98075,8,0,9,13.69334405393293,8.316544717929398,9.325987795502144,8.163656176168432
8068000585,2,1.0,1.0,0,0,5,7,98178,8,0,59,12.367345048436391,6.78105762593618,8.630700432209832,7.123672785204607
4345000170,3,2.75,1.0,0,0,3,7,98030,5,0,20,12.25486757159303,7.186144304522325,9.631481959469355,7.307202314764738
3101500010,2,1.0,1.0,0,0,3,6,98144,4,0,105,12.676079399771027,6.85751406254539,8.294299608857235,7.300472814267799
3291800660,3,1.75,1.0,0,0,3,7,98056,3,0,30,12.914110901635024,7.237778191923443,8.975250749643573,7.555381944240273
3541600235,3,1.75,1.0,0,0,4,8,98166,10,0,51,12.765691290604371,7.550135342488429,9.232688775639945,7.523481312573497
2923039217,2,0.75,1.5,0,0,4,7,98070,6,0,36,12.765691290604371,7.239214973779806,10.685355065655601,7.403061091090091
7852010290,4,2.5,2.0,0,2,3,10,98065,7,0,15,13.487007879880162,8.114025442356757,9.097283649683886,8.058643712215618
7695450010,4,2.75,1.0,0,3,3,9,98198,5,0,33,13.312489399972522,7.919719760924575,9.614671504043145,7.95892649305011
3424069145,3,1.0,1.5,0,0,5,5,98027,9,0,94,12.745488641595722,7.244941546337007,8.641709066113805,7.1316985104669115
3578400500,3,2.25,1.0,0,0,3,8,98074,12,0,32,13.232116033476537,7.7057128238944275,9.665103451805633,7.611347717403621
4365200895,4,1.0,1.5,0,0,3,7,98126,4,0,93,12.804911893867851,7.099201743553092,8.954286157204713,7.00397413672268
4027700321,3,1.75,1.0,0,0,3,7,98155,10,0,55,12.948012371209098,7.779466967458324,9.32750099174976,7.7279755421055585
7923600250,5,2.0,1.5,0,0,3,7,98007,5,0,55,13.017005083966255,7.534228326274089,8.901775088607979,7.534228326274089
8122100290,2,1.5,1.0,0,0,4,7,98126,8,0,89,12.879019669789754,6.846943139585379,8.517393171418904,6.846943139585379
7224000980,4,1.0,1.0,0,0,3,5,98055,6,0,75,11.51293546492023,7.02197642307216,7.895808377083183,7.02197642307216
9521100280,3,2.5,3.0,0,2,3,8,98103,6,0,9,13.081543466215237,7.1316985104669115,7.00669522683704,7.1316985104669115
7875400050,3,1.5,1.0,0,0,4,7,98003,8,0,59,12.264346270624157,6.966967138613983,9.129780864117766,7.147559271189454
6204420290,5,2.5,1.0,0,0,5,7,98011,12,0,36,13.235693848424024,7.787796878181171,9.10063710688422,7.787796878181171
1041440050,5,2.75,2.0,0,0,3,8,98092,4,0,2,12.793723190057223,7.953318346560431,8.291797105048733,7.729295674310482
1626069178,4,2.5,1.0,0,0,5,7,98077,9,0,35,13.190023895035274,7.696667081526462,11.614064080938498,7.736743682453495
3342101937,5,4.0,2.0,0,0,3,10,98056,4,0,3,13.795308871054397,8.149312843635345,8.594339400592892,7.544861068658458
9178601630,2,1.0,2.0,0,2,3,8,98103,11,1,19,13.487007879880162,7.365812837209472,7.696212639346407,7.682943169878292
5273200080,2,1.0,1.0,0,0,3,7,98115,9,0,63,13.337395721639997,7.327123292259293,8.594339400592892,7.3783837129967145
7701930010,3,2.5,2.0,0,0,3,9,98058,5,0,20,13.100119813444692,7.72356247227797,9.894547710966654,7.919719760924575
6820100010,4,2.0,1.0,0,0,4,7,98115,6,0,91,12.936036208848487,7.496097345175956,7.9966538754626075,7.43307534889858
3066400130,4,2.5,2.0,0,0,3,10,98074,4,0,28,13.418758877445873,7.8826922062890254,9.315510869581722,7.8826922062890254
